1058933425,66, CT
599087439,35, FL
214401706,107, UT
1630239592,78, IA
208715332,22, MD
99150393,97, AK
1814824842,39, VA
545821099,63, VT
486859521,50, NM
439186147,5, WI
278014017,112, AL
1119428087,112, RI
1608924496,33, HI
903524348,91, ME
1823987511,17, NC
1646965522,89, NH
1392474397,110, VA
518266365,89, NE
1741391994,98, IA
908351386,75, TN
1050280570,98, NE
965165120,52, GA
1186542984,79, MO
1274645937,101, DC
952959876,58, TX
1143542359,42, WV
578809423,49, MO
532169956,21, TN
845976451,34, TN
1629154195,13, TX
561027968,70, ND
905357430,80, MN
1505796946,47, HI
1092597994,10, TX
975226359,94, OK
416683460,103, WI
440539392,57, MO
576771325,21, NJ
1485965216,103, IN
1594206971,99, NH
1613458102,81, TN
1451529336,28, IA
1528238938,28, KY
1615924238,100, LA
1004630745,66, VT
1743702166,10, WA
40788564,75, IN
43972592,30, OH
262178157,77, MA
1647710215,78, MT
1077936778,101, VA
191044605,52, SC
51397827,68, CA
712589300,20, MA
161580674,81, DE
1291627959,8, MS
802545997,10, DC
1394138463,68, UT
289848921,29, FL
373302448,53, HI
959098065,72, UT
1973590705,98, TN
1091016708,31, SC
1925061836,66, NC
671475907,93, WV
1409703308,65, KS
1733689037,56, MD
1808735400,19, FL
1135169003,26, VA
1172201194,101, NV
612328994,24, VA
45427284,103, CO
285398856,90, IN
1999280480,93, WA
1119759255,25, PA
821124168,16, IL
1156914241,88, MO
660940226,64, NH
854346271,30, DC
1261051542,37, NJ
1835027441,26, KS
984409070,68, VT
1287666850,110, CT
1551318110,92, NH
947242975,48, IA
131402210,15, MO
1458062256,114, VA
780257149,5, DC
1776713694,15, IA
1134204178,110, SD
1653874319,8, MI
1718524562,47, ME
458935078,64, FL
1185795572,50, OK
606776185,1, WY
435861788,92, IN
1992863434,57, SC
948354530,26, MO
1727369005,61, IA
1581308924,22, MS
656462154,82, ND
1735865636,114, CO
1136135580,69, MT
1079552547,102, NC
898083715,43, ID
1281895750,38, NE
1434902531,76, NV
941641099,27, MD
267864784,10, SD
674943399,27, NH
1909488164,85, MO
791270506,111, GA
1393489005,76, DE
1414090845,4, RI
1812210380,20, SD
94548637,40, TN
528605205,9, CO
197357363,26, CT
1702390679,36, CA
720856429,29, MD
1863716856,36, CA
1305696020,6, UT
1590214646,36, FL
1183375730,1, AK
1271089097,5, PA
1481920901,24, MD
555968364,65, MI
814535884,9, MT
355715375,102, TX
916355217,67, OH
860601631,85, NM
1037801382,27, VT
846502761,59, LA
824036567,21, MN
1673440403,70, DC
1011936975,30, OH
638925360,62, MI
725735885,17, AR
789299109,15, MO
975110847,39, RI
370200530,16, CO
773356654,42, NE
310532070,59, ND
1787558099,36, MO
1634917547,41, MA
399013882,112, DE
1878078221,27, AR
1910886572,12, ID
859409839,85, DC
1151821586,56, IL
1065544385,64, RI
1420470253,79, WI
152364133,107, NY
1888780047,57, LA
1568216469,16, ND
640606772,15, WI
364129788,77, MA
738629515,56, HI
1493648227,14, IN
581930313,60, MS
1840881593,108, IL
552097349,73, NV
1603922098,64, SD
1635017614,94, NM
422968975,41, VT
50808618,1, TN
1614467471,16, NE
1747397307,62, CT
1684124691,36, TN
47857317,58, DC
1218079622,42, KS
1606965965,60, IL
832225934,8, TX
200437311,7, AR
802286833,6, AL
1732153148,64, ID
1462067827,113, DE
1555901806,61, OH
746283887,103, IN
974266987,96, DC
359807220,15, UT
1365846179,86, WY
119356336,27, ID
419441508,91, NE
373898223,98, NH
305260712,4, MA
537216631,97, KY
1830375365,111, AR
420963600,25, CT
931006510,35, WA
1877581027,91, CO
1079238646,27, MO
275839024,103, MD
1384311205,2, NC
1591124966,18, IA
329903517,64, IL
1054617351,69, KY
33521476,2, OH
1812313367,69, MO
1118509654,39, ND
917490165,38, PA
1453237103,68, PA
561330348,4, CO
1038537883,40, FL
897907274,89, GA
1728560450,108, CT
1421589706,73, VT
329232647,68, HI
192257932,18, IA
461732190,16, IN
1208157689,60, CT
916187589,80, NE
1461250093,32, OH
1051294993,5, VA
1189481204,39, VA
1535717437,80, CT
39658844,30, NE
748662156,28, AR
999318438,67, MO
385576714,111, DC
1014683207,81, MT
627045786,54, RI
127314807,17, CO
966365245,55, NV
1228290656,57, IA
38051157,76, AZ
730572998,97, PA
975442363,78, SD
1657987857,56, AL
1489177166,69, WV
597440948,17, NV
550475267,78, DE
1268455585,20, AL
1947490264,105, MT
471126562,39, NC
1433578258,81, WI
1049811023,102, DC
1585204637,27, MS
1551111931,61, DC
1178267045,95, CA
332667328,91, ID
1029175929,13, NJ
1654707891,52, NE
433110691,38, AL
1031370143,24, MD
1426905473,33, MN
1568286479,112, AL
1719531740,111, AR
451555190,35, MI
1689099618,87, VT
422781989,78, IA
1614106350,73, VT
1810563821,74, UT
621424113,78, NJ
1144818855,49, ND
1689855880,5, MD
35262474,93, VA
619302911,5, MO
1834252637,61, AK
1553459157,39, DC
962159354,18, NV
744434030,33, LA
1150348272,31, MD
149711917,42, WI
1687237851,53, CO
1257857411,19, IL
1832921839,102, KS
1001141021,24, NJ
342388709,11, WV
837607289,68, MA
213504778,41, DC
1656109687,67, AK
414547671,14, WI
750152030,113, MO
867012517,55, TN
734057196,14, LA
75875731,59, WA
846504732,26, KY
1109333646,81, NH
1405554092,107, WV
1308322054,43, IL
9835983,78, AK
683119870,64, GA
1041552472,77, NV
1042344006,59, WV
395653982,19, AZ
1919008251,58, WA
1298075452,68, NM
44070140,100, NC
516284492,89, NY
746634670,20, TX
276718537,10, VT
1589693198,6, MS
461366735,112, AL
725190736,25, AK
1939145022,45, KS
508996972,5, MO
984782874,105, IA
1518580762,93, MN
1222047132,95, ID
327928403,75, HI
1842965762,10, WI
703042691,55, TN
824453862,83, CT
1983503000,65, GA
278836924,15, DC
380158167,28, SC
1751366792,44, PA
505216083,6, DC
1446929677,75, PA
1861652466,109, LA
380448530,49, KY
234912462,20, KS
858236027,26, MD
549839675,89, AZ
1120885805,90, SC
949882265,102, NH
1717523978,21, DE
951572728,19, KY
1290724035,101, MD
1593816317,112, NE
1549172453,20, WV
185594820,54, WY
362505605,43, NE
981117835,57, CO
712031894,72, MO
296349536,23, MO
1747420569,84, CT
45070622,22, AK
1066795850,2, MN
618538664,60, MT
661383039,10, GA
67950818,95, MI
501602393,24, NJ
162639594,113, MA
1020860510,26, AK
1238617289,40, CA
1767691067,41, IL
93373012,73, LA
1736944480,105, NY
1408462885,100, AL
103396471,70, DC
1725866954,87, GA
968030072,32, OH
742248858,34, UT
1998863635,79, KY
1726055394,23, SC
652251988,15, CA
1965934646,68, KY
412212248,40, NC
356626217,53, VA
930698114,13, CA
669150161,94, SC
1126456432,30, MS
723401126,113, IA
135892720,77, IA
209784004,13, IA
268799726,45, KY
876084131,46, NC
1374359975,46, MT
1613537978,85, IL
1145521,4, IL
415670183,35, WV
269876137,39, TX
1032239323,75, MA
1180053932,70, CO
973198790,42, WV
870774847,55, HI
1827651379,23, WI
1118430589,12, MS
1043641375,83, GA
1801542489,65, NY
161762130,4, OK
559279748,78, ND
329983642,33, MS
1909699402,78, RI
1455405108,105, KY
1470911290,40, FL
1113614844,64, GA
1010023100,97, AR
1914635100,5, SC
1697196983,45, PA
126955030,26, NY
295322851,10, AL
373772612,76, NC
864817044,101, MA
414990173,56, HI
509521908,8, NV
1625816826,92, MI
1308262399,9, DE
1370229157,15, MI
1460663762,21, HI
1271694595,12, NY
1392183297,108, TN
1773513757,49, ME
1156205831,38, MO
493379970,21, KS
1422680863,54, ND
1678270630,57, NC
882459641,71, ID
406185375,110, ME
1475296814,33, OK
310414403,80, MN
839528542,38, MS
928905249,80, WI
683471967,77, HI
221998829,80, DC
1792671977,100, FL
887245152,31, VT
1697445529,100, VA
926063244,6, KS
195049799,102, HI
1088639065,75, VA
264330505,113, MA
958988612,13, OH
1969798736,9, IN
1176857887,104, WV
395501308,55, CT
810950384,61, CO
447778933,83, IN
1800503928,23, WI
1381235437,13, FL
1874779114,7, KS
1748955264,80, ID
1347594950,24, MN
356153050,3, CA
1446074128,50, VT
848191611,52, MN
1283771941,74, DE
808037596,42, FL
1886468874,15, NC
513244402,87, WI
1942765015,34, DE
913794038,20, OR
1788835016,104, AR
806754902,17, TX
341764829,104, MS
1427316013,99, OK
692233545,40, OR
1123158210,39, VA
610034665,113, WA
949311703,23, WA
617057444,99, WA
348878305,59, TX
568166002,92, AK
580416059,9, FL
14172736,84, MT
1825313583,53, WI
1979220774,113, SD
1569450319,98, OR
142957672,107, CA
332646493,30, MS
429322625,21, NV
1040976101,21, AZ
1625615613,43, OR
703778842,9, IN
1428865735,11, OH
203401449,106, NY
866751880,9, NV
1909818612,107, NH
1573311496,11, NH
953500939,64, MT
428671613,13, NY
1933789328,25, IN
903091615,97, NM
1961659774,74, AZ
324255155,4, VA
1383913771,60, VA
752718796,37, NE
858790934,58, WA
617520182,2, ND
882566967,112, UT
1137934485,38, PA
440723872,86, NM
1411976004,86, WY
913298797,42, MT
1648901361,4, MS
1934948209,113, DE
1174294160,55, VA
1684009191,6, MS
1376909601,35, WV
1028793652,96, PA
1598950860,3, DC
1903883670,96, KY
880697444,70, ND
377756425,20, GA
1389122406,100, NH
1638036235,41, OR
1445554129,65, DC
1746800085,44, DC
1089047186,56, HI
1277336403,36, ME
1009546355,106, NM
240149970,7, IN
18144393,29, VT
1213338172,100, RI
1244987074,57, NE
1790139754,52, KS
959907601,86, NY
1287960768,100, KY
551841077,2, RI
126467138,88, MS
1704920638,14, DE
1023627449,72, DE
1092368943,105, IN
1484546715,56, NE
604652917,56, MT
661924059,29, CA
1576568602,49, KS
51650260,92, TX
1528175035,1, DE
888744159,70, CA
794872026,99, TX
1356965205,85, WI
65726755,93, VT
1036113413,92, AK
818494821,103, NV
801587846,94, OR
1210975661,27, KS
1133606325,86, MI
1569985194,31, WV
988241732,25, CA
1141619505,31, NJ
1426031748,14, MS
1943274672,112, SD
1110413663,103, LA
920807602,103, NY
138214750,63, NH
1817565959,19, NC
647560806,54, NY
1596197094,65, NV
1853926657,104, OK
171178848,103, OK
795682011,16, FL
807623140,19, VA
1859599785,45, DC
258145145,33, IL
99393387,13, NC
637176386,25, NY
1262001420,112, MN
1685327930,78, NJ
461619343,23, OR
1532187976,52, AR
874809475,76, NE
228111900,13, NH
530414677,52, ND
1141144184,48, KS
1334876564,94, CA
1945084623,45, CA
26267780,27, NH
1195756633,46, DE
1508010629,100, AK
555948569,16, GA
805530850,4, HI
779761773,53, PA
1256074607,26, CO
1477006852,11, LA
956427726,37, WI
1847902854,64, TX
336210271,19, MD
96346164,89, SD
1258175769,41, KY
58113339,90, AL
494993365,12, NM
1743730839,20, RI
1229583112,71, AL
179978166,70, WA
1278305906,26, AK
1627479873,19, UT
1100924862,22, CA
1815269042,76, AR
1528385769,97, FL
1662975894,8, VA
1835889862,38, GA
1812206273,78, PA
236374843,92, SC
1737820842,33, AK
1423776994,10, NM
959041999,19, WY
1504822824,30, NE
818138852,12, NC
1711643178,48, NE
349772271,92, NC
215523807,73, CO
959665385,92, UT
1002904149,11, HI
1946197840,8, IN
449299705,81, NY
1138479546,25, SC
5668692,17, CT
909130631,21, UT
264410533,5, MD
1042043414,9, KS
103567912,22, CT
1113870874,11, OH
1907794726,38, SC
384741152,42, TX
522260974,99, ME
1150007353,42, CT
1029118331,60, ID
270006349,9, IN
745619256,14, OH
1166471627,35, AK
272516955,24, MD
1925004408,77, TN
734310306,11, DE
1754472877,32, AZ
204953195,87, LA
849968205,108, DC
1436768162,93, VT
1938471734,98, FL
1536868269,8, CA
1377931762,62, IA
1192097951,67, DE
339600125,9, DE
1589297199,96, MA
325247971,73, MS
1361945410,113, AL
793719520,93, IA
674603533,59, IN
1607228696,106, DE
847624211,89, MN
968056126,107, WA
862652313,47, IL
100991086,3, TX
93836864,29, WV
297292167,10, DE
386177751,47, MT
372334403,80, IA
1951585978,112, CT
846149619,66, SD
885096233,24, OR
1845394276,18, ID
1103382917,9, VT
1408744598,6, SC
1368721740,28, DC
1295329829,35, NC
1378609485,94, NJ
1622806419,105, FL
1687367038,62, SC
1298800335,2, WI
174539066,38, NM
870807727,41, OH
1552391687,96, NV
483606079,18, MT
1568290058,10, MT
249070090,46, MN
1812894683,43, VT
1546907083,42, NC
1185672534,21, VT
251721769,98, MD
1724669331,23, ND
1181312872,34, AZ
187936818,52, NV
1942888249,36, NV
1775452325,10, WA
1343687945,95, CO
1286769158,77, SD
1400894351,59, ID
1829861590,111, WI
475629898,107, LA
1559625361,70, NM
1355924338,85, WV
532785130,23, DC
57047888,74, MS
1277598792,42, LA
407167514,4, IA
1235650975,19, NH
1795881449,20, CO
1417266668,59, IN
759693310,24, WY
355994587,57, ID
902994422,86, DE
494395990,63, MD
1226139205,18, MS
1876462882,27, LA
1044842514,31, ID
1590145173,5, IN
431839641,37, MA
642906952,87, DC
1080553837,73, NE
1418509364,67, WI
384773678,34, GA
1091242097,93, AZ
656834031,71, IN
437897181,44, CA
1085017335,75, KS
1584859693,65, RI
680200110,67, AR
1586724899,31, ND
118013491,14, NY
1911884038,113, AR
412393340,11, NV
792371866,7, LA
1039485753,52, TN
272392739,41, AR
863515349,73, OR
1879180078,94, RI
1920925539,85, WV
1189747009,73, ND
1268023560,54, IA
1959211434,75, VT
428814963,42, WV
478386920,23, IL
671623564,45, AL
296567710,73, OH
1682441727,37, FL
768109794,21, GA
932299188,111, VA
1608132713,43, NC
1132209722,59, HI
1310651109,113, WY
152279947,87, UT
29233544,82, LA
1295087611,69, HI
1831469967,60, CA
1767739386,37, NE
337097527,29, MN
397239300,48, MT
1446355869,45, SD
1623756327,86, KS
1146214718,6, NJ
1830468995,37, LA
530880337,46, WY
403840544,60, OH
856987135,44, WV
929800142,94, KY
920464955,21, KY
400779968,34, NM
1527930331,49, CA
953491829,86, LA
1328944408,5, SD
1577673420,57, ID
714425517,58, OR
331395708,108, ID
799164945,70, NE
632710998,19, TX
631012280,101, LA
514292196,4, CA
1969552178,28, WY
533781356,59, VA
905733034,70, HI
1366959213,70, NE
275602708,70, GA
586036467,62, OK
854711032,107, LA
406958741,59, IA
218089942,10, NC
268616906,88, SC
1361107565,9, KS
80065514,42, DC
80972376,113, TN
311066678,66, DE
1797519872,107, MT
1365396356,70, KS
666789792,73, NE
384142208,77, NE
1893716459,55, NM
647452608,66, VT
1522938013,69, RI
7557080,67, MN
1428039672,10, ID
457868121,109, ME
1518597131,74, SC
357285501,74, KS
813439772,13, CA
1763985826,13, MT
981418173,92, MD
6693662,82, ME
728139596,10, HI
1038938113,51, AZ
1027572218,110, NY
1038854021,50, WA
1395154309,6, CA
1115027646,63, CT
1057259073,110, UT
973485161,82, NM
346868268,23, AL
135429,8, AZ
860549169,40, NH
1412346797,90, NJ
1867343268,4, MS
1052948018,69, WY
760390602,45, CA
1365801899,13, CO
1071904530,98, VA
1897620027,31, WI
622048729,59, AZ
1012113378,107, IL
1045187455,77, OR
1092665234,81, NM
1795854253,111, MI
1911145699,1, DC
445723950,64, WY
1465152025,84, AK
267377411,58, IA
446629730,12, CT
913602338,56, VT
1270196074,31, MA
575219792,88, TN
692409518,14, MO
1985835266,89, IN
1202433623,18, FL
728818976,86, MA
1124544579,46, OK
514371357,86, KS
1293380018,56, UT
1969062095,92, FL
937884856,52, MS
435156685,76, AR
1010061910,26, NM
725068674,44, OK
1121073640,60, MD
846088962,25, KS
1158296158,18, AK
1533161309,54, MI
248992325,109, AL
248871191,23, TX
1180933043,54, VA
1680655336,6, AR
927538573,42, OK
995085797,84, IA
191552462,54, IN
1146257877,11, OK
656547496,108, MA
1081130788,90, NC
208424122,51, GA
1115466474,36, PA
1640239815,37, KY
1509405415,91, DC
1588573021,3, OR
1840610873,21, IL
1213092300,40, TN
1470334851,4, KS
1057704690,51, AR
1487118991,64, NV
1614128625,105, SD
962250655,6, WV
155817940,16, FL
1930752299,21, WV
214986921,65, WV
817418372,53, PA
832411530,95, NE
1100479160,95, OH
257067204,106, LA
1654352564,73, NV
30343160,98, NE
1084167797,11, NV
927423956,113, GA
467844795,89, AZ
385309170,36, NH
1792982447,55, NY
1694583504,71, AZ
1339443788,78, TN
1304489722,77, ND
830819709,9, FL
1850846195,4, MA
942388610,25, TX
1979373127,12, SD
142913188,48, MS
1183982575,59, MN
414485135,53, VT
734687490,21, MT
442995161,29, SD
859791931,79, AR
258301303,69, MD
1497779160,79, MD
895047720,10, RI
1767202005,52, GA
1455128112,74, MT
837711278,50, ND
952586170,6, VT
583325440,87, KY
1776309496,47, WY
1408936366,65, AR
283130034,60, WI
1126511499,103, NJ
340430047,4, LA
1056869518,98, RI
1374816377,3, MS
1618888734,52, PA
510161576,7, MA
917727489,100, LA
858331418,30, AK
745202153,29, AR
1182665683,88, IA
1444079010,81, AL
1809740047,88, MI
111246728,106, CT
1293791731,65, MO
375862212,1, NY
644990237,12, DC
117904930,45, NC
1627549255,52, WV
969298405,100, HI
247643291,41, CT
474671564,67, AZ
1997785477,77, MI
1111142166,89, MN
652016606,54, ME
952901431,46, MD
1026505720,39, ME
1079035845,111, NV
1043279078,10, WI
1266222215,84, IN
898961358,28, MS
483032519,58, VA
1092472418,88, ME
773771135,96, WA
785877931,22, NJ
1876234143,69, NJ
1851699412,65, TX
20857063,30, IN
938453891,62, WA
1669060332,6, MS
1738266642,27, NC
1139172647,6, WA
1055446438,96, CO
925031494,108, GA
1033347824,98, WY
983080498,111, OK
1631291932,78, TN
116808252,12, ID
1452881723,55, OH
1188332716,14, CT
125337651,80, NV
1900729738,46, VT
1101705707,112, NY
1187089988,12, AR
540586069,49, NV
1062060206,29, MA
1232111504,56, MA
1609117026,91, IA
1002906658,83, UT
1043004576,10, NH
1149549846,80, AL
298284549,25, IN
322199218,9, ND
21523680,64, WV
1925846184,51, OR
1817997295,39, HI
1143227714,107, NY
161575608,100, DC
1256116460,30, AL
1400252412,70, NJ
1266078197,1, AK
1654639030,97, NM
507952762,80, KS
1554324688,64, AK
222852332,42, KY
593450873,45, NJ
1193781640,20, OH
1766503096,107, MI
922060709,17, WV
1658067640,18, WV
536466404,27, KY
361606864,63, NY
284150908,49, IL
178355578,44, NC
880760104,11, NE
969429863,69, AK
38132880,48, DC
1798063273,100, TN
1698250538,72, DE
1750278553,83, IL
1393307088,104, PA
723070151,114, WI
44554418,42, WI
